run_id,round,model,model_short,seed,num_agents,num_rounds,num_liars,liar_share,stag_success_threshold,order_ablation,adversary_ablation,heterogeneity_ablation,original_stag_count,public_stag_count,honest_original_stag_rate,liar_original_stag_rate,public_success,honest_realized_payoff,honest_truthful_payoff,intended_success,shared_success,flip_induced_loss,flip_induced_rescue,shared_failure,honest_mechanical_payoff_gap
stag_hunt_simulation_med_20260223_172355_83707093_7e1c3ccfadc8,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1428,3,1,1,0.3333333333333333,2,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_7f3534a7cdc2,1,openai/gpt-5-mini,gpt-5-mini,1408,5,2,4,0.8,2,a1,base,h1,5,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_7f3534a7cdc2,2,openai/gpt-5-mini,gpt-5-mini,1408,5,2,4,0.8,2,a1,base,h1,3,1,0.0,0.75,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8087bf958eb4,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1417,2,2,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8087bf958eb4,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1417,2,2,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8103da4096aa,1,openai/gpt-5-mini,gpt-5-mini,1402,5,4,3,0.6,4,a1,base,h1,3,2,0.5,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8103da4096aa,2,openai/gpt-5-mini,gpt-5-mini,1402,5,4,3,0.6,4,a1,base,h1,2,3,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8103da4096aa,3,openai/gpt-5-mini,gpt-5-mini,1402,5,4,3,0.6,4,a1,base,h1,2,3,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8103da4096aa,4,openai/gpt-5-mini,gpt-5-mini,1402,5,4,3,0.6,4,a1,base,h1,2,3,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_811b9ed7d82e,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1452,5,2,1,0.2,4,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_811b9ed7d82e,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1452,5,2,1,0.2,4,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_823ff2eb7dc6,1,openai/gpt-5-mini,gpt-5-mini,1377,5,4,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_823ff2eb7dc6,2,openai/gpt-5-mini,gpt-5-mini,1377,5,4,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_823ff2eb7dc6,3,openai/gpt-5-mini,gpt-5-mini,1377,5,4,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_823ff2eb7dc6,4,openai/gpt-5-mini,gpt-5-mini,1377,5,4,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82b4e68740de,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1491,5,4,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82b4e68740de,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1491,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_82b4e68740de,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1491,5,4,4,0.8,3,a1,base,h1,3,3,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82b4e68740de,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1491,5,4,4,0.8,3,a1,base,h1,3,3,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82df8e41e0ff,1,cerebras/llama-3.1-8b,llama-3.1-8b,1511,3,4,1,0.3333333333333333,1,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82df8e41e0ff,2,cerebras/llama-3.1-8b,llama-3.1-8b,1511,3,4,1,0.3333333333333333,1,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82df8e41e0ff,3,cerebras/llama-3.1-8b,llama-3.1-8b,1511,3,4,1,0.3333333333333333,1,a1,base,h1,2,3,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_82df8e41e0ff,4,cerebras/llama-3.1-8b,llama-3.1-8b,1511,3,4,1,0.3333333333333333,1,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_838daf3d7fa2,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1392,5,1,3,0.6,2,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_83f2e1f20e1d,1,openai/kimi-k2.5,kimi-k2.5,1345,2,2,1,0.5,1,a1,base,h1,2,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_83f2e1f20e1d,2,openai/kimi-k2.5,kimi-k2.5,1345,2,2,1,0.5,1,a1,base,h1,2,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_84e52bbfe72a,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1445,5,1,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_850ea920f178,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1461,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_850ea920f178,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1461,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8512017eec39,1,cerebras/llama-3.1-8b,llama-3.1-8b,1504,2,4,1,0.5,2,a1,base,h1,2,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8512017eec39,2,cerebras/llama-3.1-8b,llama-3.1-8b,1504,2,4,1,0.5,2,a1,base,h1,2,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8512017eec39,3,cerebras/llama-3.1-8b,llama-3.1-8b,1504,2,4,1,0.5,2,a1,base,h1,2,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8512017eec39,4,cerebras/llama-3.1-8b,llama-3.1-8b,1504,2,4,1,0.5,2,a1,base,h1,1,2,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
stag_hunt_simulation_med_20260223_172355_83707093_8583a77a307a,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1415,2,1,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_860634195d62,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1416,2,1,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8625f6748413,1,openai/kimi-k2.5,kimi-k2.5,1349,3,1,1,0.3333333333333333,1,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_862add55c9a1,1,openai/kimi-k2.5,kimi-k2.5,1393,5,1,3,0.6,3,a1,base,h1,3,2,0.5,0.6666666666666666,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_86d463e59425,1,cerebras/llama-3.1-8b,llama-3.1-8b,1538,5,1,2,0.4,4,a1,base,h1,4,2,0.6666666666666666,1.0,0.0,0.6666666666666666,3.3333333333333335,1.0,0.0,1.0,0.0,0.0,2.666666666666667
stag_hunt_simulation_med_20260223_172355_83707093_887bddd97743,1,cerebras/llama-3.1-8b,llama-3.1-8b,1496,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_887bddd97743,2,cerebras/llama-3.1-8b,llama-3.1-8b,1496,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_888582b796c4,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1378,5,4,1,0.2,4,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_888582b796c4,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1378,5,4,1,0.2,4,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_888582b796c4,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1378,5,4,1,0.2,4,a1,base,h1,4,5,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_888582b796c4,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1378,5,4,1,0.2,4,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_88e20296f1bb,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1395,5,2,3,0.6,1,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_88e20296f1bb,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1395,5,2,3,0.6,1,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_896d89fd76fd,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1361,3,2,2,0.6666666666666666,1,a1,base,h1,3,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_896d89fd76fd,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1361,3,2,2,0.6666666666666666,1,a1,base,h1,3,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_89ed9e81a07c,1,cerebras/llama-3.1-8b,llama-3.1-8b,1502,2,2,1,0.5,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_89ed9e81a07c,2,cerebras/llama-3.1-8b,llama-3.1-8b,1502,2,2,1,0.5,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_89f91af45b2e,1,openai/gpt-5-mini,gpt-5-mini,1353,3,2,1,0.3333333333333333,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_89f91af45b2e,2,openai/gpt-5-mini,gpt-5-mini,1353,3,2,1,0.3333333333333333,2,a1,base,h1,2,3,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8a01be0a3264,1,openai/gpt-5-mini,gpt-5-mini,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8a01be0a3264,2,openai/gpt-5-mini,gpt-5-mini,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8a01be0a3264,3,openai/gpt-5-mini,gpt-5-mini,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8a01be0a3264,4,openai/gpt-5-mini,gpt-5-mini,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8a326106098a,1,openai/kimi-k2.5,kimi-k2.5,1351,3,1,1,0.3333333333333333,3,a1,base,h1,3,2,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8b05f318120a,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1340,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8b05f318120a,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1340,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8b45f3fcc07f,1,cerebras/llama-3.1-8b,llama-3.1-8b,1535,5,1,2,0.4,1,a1,base,h1,3,3,0.6666666666666666,0.5,1.0,3.3333333333333335,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8bbb86591312,1,openai/kimi-k2.5,kimi-k2.5,1373,5,2,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8bbb86591312,2,openai/kimi-k2.5,kimi-k2.5,1373,5,2,1,0.2,3,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8bf4ab55c749,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1415,2,1,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8c4d5bc7f828,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1401,5,4,3,0.6,3,a1,base,h1,4,1,0.5,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_8c4d5bc7f828,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1401,5,4,3,0.6,3,a1,base,h1,4,3,1.0,0.6666666666666666,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8c4d5bc7f828,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1401,5,4,3,0.6,3,a1,base,h1,2,3,0.5,0.3333333333333333,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0
stag_hunt_simulation_med_20260223_172355_83707093_8c4d5bc7f828,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1401,5,4,3,0.6,3,a1,base,h1,2,1,0.0,0.6666666666666666,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8d4a5a458999,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1435,3,4,1,0.3333333333333333,3,a1,base,h1,2,1,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8d4a5a458999,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1435,3,4,1,0.3333333333333333,3,a1,base,h1,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8d4a5a458999,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1435,3,4,1,0.3333333333333333,3,a1,base,h1,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8d4a5a458999,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1435,3,4,1,0.3333333333333333,3,a1,base,h1,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8e74c60713af,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1479,5,4,3,0.6,3,a1,base,h1,4,1,0.5,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_8e74c60713af,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1479,5,4,3,0.6,3,a1,base,h1,3,4,1.0,0.3333333333333333,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8e74c60713af,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1479,5,4,3,0.6,3,a1,base,h1,4,1,0.5,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_8e74c60713af,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1479,5,4,3,0.6,3,a1,base,h1,4,3,1.0,0.6666666666666666,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_8f650b8f6a5d,1,openai/kimi-k2.5,kimi-k2.5,1410,5,2,4,0.8,4,a1,base,h1,5,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8f650b8f6a5d,2,openai/kimi-k2.5,kimi-k2.5,1410,5,2,4,0.8,4,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_8fbbc7a5a2a9,1,openai/gpt-5-mini,gpt-5-mini,1360,3,1,2,0.6666666666666666,3,a1,base,h1,1,1,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_907f327df7ca,1,openai/gpt-5-mini,gpt-5-mini,1400,5,4,3,0.6,2,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_907f327df7ca,2,openai/gpt-5-mini,gpt-5-mini,1400,5,4,3,0.6,2,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_907f327df7ca,3,openai/gpt-5-mini,gpt-5-mini,1400,5,4,3,0.6,2,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_907f327df7ca,4,openai/gpt-5-mini,gpt-5-mini,1400,5,4,3,0.6,2,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_910318b17091,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1453,5,4,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_910318b17091,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1453,5,4,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_910318b17091,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1453,5,4,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_910318b17091,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1453,5,4,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_919f3aaee29b,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_919f3aaee29b,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_919f3aaee29b,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_919f3aaee29b,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_91ac84f32145,1,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_91ac84f32145,2,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_91ac84f32145,3,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_91ac84f32145,4,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_924922a1a8ab,1,openai/kimi-k2.5,kimi-k2.5,1352,3,2,1,0.3333333333333333,1,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_924922a1a8ab,2,openai/kimi-k2.5,kimi-k2.5,1352,3,2,1,0.3333333333333333,1,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_928964fb4f5c,1,cerebras/llama-3.1-8b,llama-3.1-8b,1519,3,2,2,0.6666666666666666,3,a1,base,h1,1,1,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_928964fb4f5c,2,cerebras/llama-3.1-8b,llama-3.1-8b,1519,3,2,2,0.6666666666666666,3,a1,base,h1,2,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_92a396b8376e,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1475,5,2,3,0.6,3,a1,base,h1,4,1,0.5,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_92a396b8376e,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1475,5,2,3,0.6,3,a1,base,h1,3,4,1.0,0.3333333333333333,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_939b2715d2df,1,cerebras/llama-3.1-8b,llama-3.1-8b,1539,5,2,2,0.4,1,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_939b2715d2df,2,cerebras/llama-3.1-8b,llama-3.1-8b,1539,5,2,2,0.4,1,a1,base,h1,3,3,0.6666666666666666,0.5,1.0,3.3333333333333335,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0
